short_code,std_code,name
358570,KR7358570000,지아이이노베이션
359090,KR7359090008,씨엔알리서치
360070,KR7360070007,탑머티리얼
360350,KR7360350003,코셈
361390,KR7361390008,제노코
361570,KR7361570005,알비더블유
361670,KR7361670003,삼영에스앤씨
362320,KR7362320004,청담글로벌
362990,KR7362990004,드림인사이트
363250,KR7363250002,진시스템
363260,KR7363260001,모비데이즈
364950,KR7364950006,에이아이코리아
365270,KR7365270008,큐라클
365330,KR7365330000,에스와이스틸텍
365340,KR7365340009,성일하이텍
365590,KR7365590009,하이딥
365900,KR7365900000,브이씨
366030,KR7366030005,공구우먼
367000,KR7367000007,플래티어
368600,KR7368600003,아이씨에이치
368770,KR7368770004,파이버프로
368970,KR7368970000,오에스피
369370,KR7369370002,블리츠웨이엔터테인먼트
370090,KR7370090003,퓨런티어
371950,KR7371950007,풍원정밀
372170,KR7372170001,윤성에프앤씨
372320,KR7372320002,큐로셀
372800,KR7372800003,아이티아이즈
373110,KR7373110006,엑셀세라퓨틱스
373160,KR7373160001,데이원컴퍼니
373170,KR7373170000,엠아이큐브솔루션
373200,KR7373200005,엑스플러스
376180,KR7376180006,피코그램
376270,KR7376270005,에이치이엠파마
376290,KR7376290003,씨유테크
376300,KR7376300000,디어유
376900,KR7376900007,로킷헬스케어
376930,KR7376930004,노을
376980,KR7376980009,원티드랩
377030,KR7377030002,비트맥스
377220,KR7377220009,프롬바이오
377330,KR7377330006,이지트로닉스
377450,KR7377450002,리파인
377460,KR7377460001,위니아에이드
377480,KR7377480009,마음AI
378340,KR7378340004,필에너지
378800,KR7378800007,샤페론
380540,KR7380540005,옵티코어
380550,KR7380550004,뉴로핏
381620,KR7381620004,제닉스로보틱스
382150,KR7382150001,온코크로스
382480,KR7382480002,지아이텍
382800,KR7382800001,지앤비에스 에코
382840,KR7382840007,원준
382900,KR7382900009,범한퓨얼셀
383310,KR7383310000,에코프로에이치엔
383930,KR7383930005,디티앤씨알오
384470,KR7384470001,코어라인소프트
387570,KR7387570005,파인메딕스
388050,KR7388050007,지투파워
388210,KR7388210007,씨엠티엑스
388610,KR7388610008,지에프씨생명과학
388720,KR7388720005,유일로보틱스
388790,KR7388790008,라이콤
388870,KR7388870008,파로스아이바이오
389020,KR7389020009,자람테크놀로지
389030,KR7389030008,지니너스
389140,KR7389140005,포바이포
389260,KR7389260001,대명에너지
389470,KR7389470006,인벤티지랩
389500,KR7389500000,에스비비테크
389650,KR7389650003,넥스트바이오메디컬
389680,KR7389680000,유디엠텍
391710,KR7391710001,코닉오토메이션
393210,KR7393210000,토마토시스템
393890,KR7393890009,더블유씨피
393970,KR7393970009,대진첨단소재
394280,KR7394280002,오픈엣지테크놀로지
394800,KR7394800007,쓰리빌리언
396270,KR7396270001,넥스트칩
396300,KR7396300006,세아메카닉스
396470,KR7396470007,워트
397030,KR7397030008,에이프릴바이오
397810,KR7397810003,애드포러스
398120,KR7398120006,에스지헬스케어
399720,KR7399720002,가온칩스
402030,KR7402030001,코난테크놀로지
402490,KR7402490007,그린리소스
403490,KR7403490006,우듬지팜
403850,KR7403850001,더핑크퐁컴퍼니
403870,KR7403870009,HPSP
405000,KR7405000001,플라즈맵
405100,KR7405100009,큐알티
405920,KR7405920000,나라셀라
406820,KR7406820001,뷰티스킨
407400,KR7407400001,꿈비
408900,KR7408900009,스튜디오미르
408920,KR7408920007,메쎄이상
411080,KR7411080005,샌즈랩
412350,KR7412350001,레이저쎌
412540,KR7412540007,제일엠앤에스
413390,KR7413390006,엠오티
413630,KR7413630005,씨피시스템
413640,KR7413640004,비아이매트릭스
415380,KR7415380005,스튜디오삼익
416180,KR7416180008,신성에스티
417010,KR7417010006,나노팀
417180,KR7417180007,핑거스토리
417200,KR7417200003,LS머트리얼즈
417500,KR7417500006,제이아이테크
417790,KR7417790003,트루엔
417840,KR7417840006,저스템
417860,KR7417860004,오브젠
417970,KR7417970001,모델솔루션
418250,KR7418250007,시큐레터
418420,KR7418420006,라온텍
418470,KR7418470001,KT밀리의서재
418550,KR7418550000,제이오
418620,KR7418620001,E8
419050,KR7419050000,삼기에너지솔루션즈
419080,KR7419080007,엔젯
419120,KR7419120001,산돌
419530,KR7419530001,SAMG엔터
419540,KR7419540000,비스토스
420570,KR7420570004,제이투케이바이오
420770,KR7420770000,기가비스
424760,KR7424760007,벨로크
424870,KR7424870004,이뮨온시아
424960,KR7424960003,스마트레이더시스템
424980,KR7424980001,마이크로투나노
425040,KR7425040003,티이엠씨
425420,KR7425420007,티에프이
429270,KR7429270002,시지트로닉스
430690,KR7430690008,한싹
431190,KR7431190008,케이쓰리아이
432430,KR7432430007,와이랩
432470,KR7432470003,케이엔에스
432720,KR7432720001,퀄리타스반도체
432980,KR7432980001,엠에프씨
434480,KR7434480000,모니터랩
435570,KR7435570007,에르코스
437730,KR7437730005,삼현
438700,KR7438700007,버넥트
439090,KR7439090002,마녀공장
439580,KR7439580002,블루엠텍
440110,KR7440110005,파두
440290,KR7440290005,HB인베스트먼트
440320,KR7440320000,오픈놀
441270,KR7441270006,파인엠텍
442770,KR7442770004,IBKS제21호스팩
443250,KR7443250006,레뷰코퍼레이션
443670,KR7443670005,에스피소프트
444530,KR7444530000,심플랫폼
444920,KR7444920003,유안타제11호스팩
445090,KR7445090004,에이직랜드
445180,KR7445180003,퓨릿
445680,KR7445680002,큐리옥스바이오시스템즈
446150,KR7446150005,유안타제12호스팩
446540,KR7446540007,메가터치
446840,KR7446840001,지슨
448280,KR7448280008,에코아이
448710,KR7448710004,코츠테크놀로지
448760,KR7448760009,IBKS제22호스팩
448830,KR7448830000,미래에셋비전스팩3호
448900,KR7448900001,한국피아이엠
450050,KR7450050000,하이제8호스팩
450330,KR7450330006,하스
450520,KR7450520002,인스웨이브
450940,KR7450940002,유안타제14호스팩
450950,KR7450950001,아스테라시스
451220,KR7451220008,아이엠티
451250,KR7451250005,삐아
451700,KR7451700009,엔에이치스팩29호
451760,KR7451760003,컨텍
452160,KR7452160005,제이엔비
452190,KR7452190002,한빛레이저
452200,KR7452200009,민테크
452280,KR7452280001,한선엔지니어링
452300,KR7452300007,캡스톤파트너스
452400,KR7452400005,이닉스
452430,KR7452430002,사피엔반도체
452450,KR7452450000,피아이이
452670,KR7452670003,상상인제4호스팩
452980,KR7452980006,신한제11호스팩
453450,KR7453450009,그리드위즈
453860,KR7453860009,에이에스텍
454640,KR7454640004,하나29호스팩
455180,KR7455180000,케이지에이
455250,KR7455250001,KB제25호스팩
455310,KR7455310003,한화플러스제4호스팩
455900,KR7455900001,엔젤로보틱스
455910,KR7455910000,에스케이증권제9호스팩
456010,KR7456010008,아이씨티케이
456070,KR7456070002,이엔셀
456160,KR7456160001,지투지바이오
456490,KR7456490002,교보14호스팩
457370,KR7457370005,한켐
457550,KR7457550002,우진엔텍
457600,KR7457600005,벡트
457630,KR7457630002,대신밸런스제16호스팩
457940,KR7457940005,에스케이증권제10호스팩
458610,KR7458610003,한국제12호스팩
458650,KR7458650009,성우
458870,KR7458870003,씨어스테크놀로지
459100,KR7459100004,위츠
459510,KR7459510004,나우로보틱스
459550,KR7459550000,알트
460470,KR7460470008,아이빔테크놀로지
460870,KR7460870009,에스엠씨지
460930,KR7460930001,현대힘스
460940,KR7460940000,피앤에스로보틱스
461030,KR7461030009,아이엠비디엑스
461300,KR7461300006,아이스크림미디어
462020,KR7462020009,에이치엠씨제6호스팩
462310,KR7462310004,뉴키즈온
462350,KR7462350000,이노스페이스
462510,KR7462510009,라메디텍
462860,KR7462860008,더즌
462980,KR7462980004,아이지넷
463020,KR7463020008,뉴엔AI
463480,KR7463480004,모티브링크
464080,KR7464080001,에스오에스랩
464280,KR7464280007,티디에스팜
464440,KR7464440007,한국제13호스팩
464500,KR7464500008,아이언디바이스
464580,KR7464580000,닷밀
464680,KR7464680008,KB제27호스팩
465320,KR7465320000,교보15호스팩
465480,KR7465480002,인스피언
466100,KR7466100005,클로봇
466410,KR7466410008,사이냅소프트
466910,KR7466910007,엔에이치스팩30호
467930,KR7467930004,IBKS제23호스팩
468530,KR7468530001,프로티나
468760,KR7468760004,유진스팩10호
469480,KR7469480008,IBKS제24호스팩
469610,KR7469610000,이노테크
469750,KR7469750004,아이비젼웍스
469880,KR7469880009,하나30호스팩
469900,KR7469900005,하나31호스팩
471050,KR7471050005,대신밸런스제17호스팩
471820,KR7471820001,셀로맥스사이언스
472220,KR7472220003,신영스팩10호
472230,KR7472230002,에스케이증권제11호스팩
472850,KR7472850007,폰드그룹
473000,KR7473000008,에스케이증권제12호스팩
473050,KR7473050003,유안타제15호스팩
473370,KR7473370005,비엔케이제2호스팩
473950,KR7473950004,에스케이증권제13호스팩
473980,KR7473980001,노머스
474170,KR7474170008,루미르
474490,KR7474490000,유안타제16호스팩
474610,KR7474610003,RF시스템즈
474650,KR7474650009,링크솔루션
474660,KR7474660008,신한제12호스팩
474930,KR7474930005,신한제13호스팩
475230,KR7475230009,엔알비
475240,KR7475240008,하나32호스팩
475250,KR7475250007,하나33호스팩
475400,KR7475400008,씨메스
475430,KR7475430005,키스트론
475460,KR7475460002,미트박스
475580,KR7475580007,에이럭스
475660,KR7475660007,에스켐
475830,KR7475830006,오름테라퓨틱
475960,KR7475960001,토모큐브
476040,KR7476040001,오가노이드사이언스
476060,KR7476060009,온코닉테라퓨틱스
476080,KR7476080007,M83
477340,KR7477340004,에이치엠씨제7호스팩
477380,KR7477380000,미래에셋비전스팩4호
477470,KR7477470009,미래에셋비전스팩5호
477760,KR7477760003,DB금융스팩12호
478110,KR7478110000,이베스트스팩6호
478390,KR7478390008,KB제29호스팩
478440,KR7478440001,미래에셋비전스팩6호
478560,KR7478560006,블랙야크아이앤씨
478780,KR7478780000,대신밸런스제18호스팩
479880,KR7479880007,한국제15호스팩
479960,KR7479960007,위너스
481070,KR7481070001,에이유브랜즈
481890,KR7481890002,엔에이치스팩31호
482520,KR7482520004,교보16호스팩
482630,KR7482630001,삼양엔씨켐
482680,KR7482680006,미래에셋비전스팩7호
482690,KR7482690005,대신밸런스제19호스팩
484120,KR7484120001,도우인시스
484130,KR7484130000,하나34호스팩
484590,KR7484590005,삼양컴텍
484810,KR7484810007,티엑스알로보틱스
486630,KR7486630007,KB제30호스팩
486990,KR7486990005,노타
487360,KR7487360000,신한제14호스팩
487720,KR7487720005,키움제10호스팩
487830,KR7487830002,신한제15호스팩
488060,KR7488060005,유진스팩11호
488280,KR7488280009,에스투더블유
488900,KR7488900002,비츠로넥스텍
489210,KR7489210005,교보17호스팩
489460,KR7489460006,바이오비쥬
489480,KR7489480004,키움제11호스팩
489500,KR7489500009,엘케이켐
489730,KR7489730002,디비금융제13호스팩
492220,KR7492220009,KB제31호스팩
493790,KR7493790000,유안타제17호스팩
494120,KR7494120009,큐리오시스
496070,KR7496070004,신한제16호스팩
498390,KR7498390004,한화플러스제5호스팩
950190,KR8344390008,고스트스튜디오
950170,KR8392080006,JTC
950130,KR8840090003,엑세스바이오
950140,KR8840110108,잉글우드랩
950160,KR8840120008,코오롱티슈진
950220,KR8840140006,네오이뮨텍
950200,KR8840150005,소마젠
900120,KYG2114A1094,씨엑스아이
900250,KYG2115T1076,크리스탈신소재
900070,KYG3931T1076,글로벌에스엠
900100,USU652221081,애머릿지
012210,KR7012210001,삼미금속
052960,KR7052960002,태양3C
066830,KR7066830001,제노텍
076340,KR7076340009,지에이이노더스
086220,KR7086220001,광동헬스바이오
092590,KR7092590009,럭스피아
093510,KR7093510006,엔지브이아이
102950,KR7102950003,아하
103660,KR7103660007,씨앗
112190,KR7112190004,KC산업
114920,KR7114920002,대주이엔티
116100,KR7116100009,태양기계
121060,KR7121060008,유니포인트
122830,KR7122830003,원포유
136660,KR7136660008,큐엠씨
140610,KR7140610007,엔솔바이오사이언스
140660,KR7140660002,위월드
149010,KR7149010001,아이케이세미콘
149300,KR7149300006,아퓨어스
162120,KR7162120000,루켄테크놀러지스
169670,KR7169670007,코스텍시스템
176590,KR7176590008,코나솔
178600,KR7178600003,대동고려삼
179720,KR7179720008,머니무브
180060,KR7180060006,탑선
185190,KR7185190006,수프로
189350,KR7189350002,코셋
191600,KR7191600006,블루탑
199150,KR7199150004,데이터스트림즈
199290,KR7199290008,바이오프로테크
200580,KR7200580009,메디쎄이
202960,KR7202960001,판도라티비
206950,KR7206950008,볼빅
207490,KR7207490004,에이펙스인텍
208850,KR7208850008,이비테크
208890,KR7208890004,미래엔에듀파트너
212310,KR7212310007,오건에코텍
215570,KR7215570003,크로넥스
216400,KR7216400002,인바이츠바이오코아
217320,KR7217320001,썬테크
217880,KR7217880004,틸론
217910,KR7217910009,에스제이켐
217950,KR7217950005,파마리서치바이오
222670,KR7222670002,플럼라인생명과학
223220,KR7223220005,로지스몬
224760,KR7224760009,엔에스컴퍼니
224810,KR7224810002,엄지하우스
227420,KR7227420007,도부
229500,KR7229500004,노브메타파마
232530,KR7232530006,이엠티
233250,KR7233250000,메디안디노스틱
233990,KR7233990001,질경이
234070,KR7234070001,에이원알폼
236030,KR7236030003,씨알푸드
236340,KR7236340006,메디젠휴먼케어
238170,KR7238170005,엔에스엠
238500,KR7238500003,로보쓰리에이아이
243870,KR7243870003,아이티센코어
244880,KR7244880001,나눔테크
245450,KR7245450002,씨앤에스링크
250030,KR7250030004,진코스텍
251280,KR7251280004,안지오랩
253610,KR7253610000,루트락
254160,KR7254160005,제이엠멀티
257990,KR7257990002,나우코스
258050,KR7258050004,테크트랜스
260870,KR7260870001,SK시그넷
266170,KR7266170000,뿌리깊은나무들
266350,KR7266350008,팡스카이
266470,KR7266470004,바이오인프라생명과학
266870,KR7266870005,파워풀엑스
267080,KR7267080000,세븐브로이맥주
270210,KR7270210008,에스알바이오텍
276240,KR7276240009,엘리비젼
278990,KR7278990007,EMB
279060,KR7279060008,이노벡스
288490,KR7288490006,나라소프트
289170,KR7289170003,바이오텐
296160,KR7296160005,프로젠
296520,KR7296520000,가이아코퍼레이션
299480,KR7299480004,지앤이헬스케어
302920,KR7302920004,더콘텐츠온
308700,KR7308700004,테크엔
311060,KR7311060008,엘에이티
311960,KR7311960009,인터로이드
317860,KR7317860005,노드메이슨
318660,KR7318660008,타임기술
322970,KR7322970005,무진메디
327610,KR7327610002,펨토바이오메드
331660,KR7331660001,한국미라클피플사
332190,KR7332190008,오션스바이오
336040,KR7336040001,타스컴
337840,KR7337840003,유엑스엔
341170,KR7341170009,퓨쳐메디신
341310,KR7341310001,이앤에치
343090,KR7343090007,HLB사이언스
346010,KR7346010002,타이드
351020,KR7351020003,미쥬
354390,KR7354390007,바스칸바이오제약
368030,KR7368030003,창대정밀
379390,KR7379390008,이성씨엔아이
390110,KR7390110005,애니메디솔루션
402420,KR7402420004,켈스
403360,KR7403360001,라피치
403810,KR7403810005,아이엘커누스
413300,KR7413300005,티엘엔지니어링
434190,KR7434190005,탈로스
446440,KR7446440000,에피바이오텍
447690,KR7447690009,아이오바이오
448780,KR7448780007,마이크로엔엑스
456190,KR7456190008,큐라켐
456570,KR7456570001,아이엠지티
456700,KR7456700004,길교이앤씨
476710,KR7476710009,타조이엔터테인먼트
495810,KR7495810004,유비씨
495900,KR7495900003,에이엠시지
496320,KR7496320003,본시스템즈
